"","year","latino","white","black","asian","pacis","age_cat","female","ed_hsgrad","ed_somecoll","ed_collgrad","pred","poor","lfp","full_time","fb","live_any_fam","live_spouse","fb_lf","live_fam_lf","live_sp_lf","poor_lf","own","stress30","stress50","own_lf","stress30_lf","stress50_lf","totpop","full_time_lf"
"84",2006,FALSE,FALSE,FALSE,FALSE,TRUE,"65-69",TRUE,FALSE,TRUE,FALSE,FALSE,0.183848797250859,0.183848797250859,0.183848797250859,0.194158075601375,0.197594501718213,0.197594501718213,0,0,0,0,0.760116514835651,0.576267717584792,0.378673215866579,1,0,0,582,1
"85",2006,FALSE,FALSE,FALSE,FALSE,TRUE,"65-69",TRUE,TRUE,FALSE,FALSE,FALSE,0.397849462365591,0.512544802867383,0,0.532258064516129,1,0.351254480286738,0.548951048951049,1,0.548951048951049,0.451048951048951,0.560254962730582,0.461333767785381,0.110875782918794,0.463551599915236,0,0,558,0
"86",2006,FALSE,FALSE,FALSE,FALSE,TRUE,"70-74",FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,146,NA
"87",2006,FALSE,FALSE,FALSE,FALSE,TRUE,"70-74",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0.531914893617021,1,1,NA,NA,NA,NA,1,0.531914893617021,0,NA,NA,NA,188,NA
"88",2006,FALSE,FALSE,FALSE,FALSE,TRUE,"70-74",FALSE,TRUE,FALSE,FALSE,FALSE,0.228381374722838,0,0,0.60310421286031,1,1,NA,NA,NA,NA,0.771618625277162,0.402813281172765,0.228381374722838,NA,NA,NA,451,NA
"89",2006,FALSE,FALSE,FALSE,FALSE,TRUE,"70-74",TRUE,FALSE,FALSE,FALSE,FALSE,0.194139194139194,0,0,0.556776556776557,1,0,NA,NA,NA,NA,1,0.750915750915751,0,NA,NA,NA,273,NA
"90",2006,FALSE,FALSE,FALSE,FALSE,TRUE,"70-74",TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,0,0,NA,NA,NA,NA,1,1,1,NA,NA,NA,161,NA
"91",2006,FALSE,FALSE,FALSE,FALSE,TRUE,"70-74",TRUE,TRUE,FALSE,FALSE,FALSE,0.880890052356021,0,0,1,1,0.119109947643979,NA,NA,NA,NA,0.119109947643979,0.880890052356021,0,NA,NA,NA,764,NA
"92",2006,FALSE,FALSE,FALSE,FALSE,TRUE,"75-79",FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,1,NA,NA,NA,NA,1,0,0,NA,NA,NA,43,NA
"93",2006,FALSE,FALSE,FALSE,FALSE,TRUE,"75-79",FALSE,FALSE,TRUE,FALSE,FALSE,0.51,0,0,0.51,0.49,0.49,NA,NA,NA,NA,0,0.51,0.51,NA,NA,NA,300,NA
"94",2006,FALSE,FALSE,FALSE,FALSE,TRUE,"75-79",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,82,NA
"95",2006,FALSE,FALSE,FALSE,FALSE,TRUE,"75-79",TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,1,1,0.552763819095477,NA,NA,NA,NA,1,0.447236180904523,0.447236180904523,NA,NA,NA,199,NA
"96",2006,FALSE,FALSE,FALSE,FALSE,TRUE,"75-79",TRUE,TRUE,FALSE,FALSE,FALSE,1,0,0,0,0,0,NA,NA,NA,NA,0,1,1,NA,NA,NA,97,NA
"97",2006,FALSE,FALSE,FALSE,FALSE,TRUE,"80-84",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,1,1,1,NA,NA,NA,NA,0,1,1,NA,NA,NA,101,NA
"98",2006,FALSE,FALSE,FALSE,FALSE,TRUE,"80-84",TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,1,0.488721804511278,NA,NA,NA,NA,0.488721804511278,1,0.488721804511278,NA,NA,NA,266,NA
"99",2006,FALSE,FALSE,FALSE,FALSE,TRUE,"80-84",TRUE,TRUE,FALSE,FALSE,FALSE,0,0,0,0.300561797752809,1,0.300561797752809,NA,NA,NA,NA,0.699438202247191,1,0.300561797752809,NA,NA,NA,356,NA
"100",2006,FALSE,FALSE,FALSE,FALSE,TRUE,"85-89",FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0.364,NA,NA,NA,NA,1,1,0.545774647887324,NA,NA,NA,250,NA
"101",2006,FALSE,FALSE,FALSE,FALSE,TRUE,"85-89",TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,1,NA,NA,NA,NA,1,1,0,NA,NA,NA,151,NA
"102",2006,FALSE,FALSE,FALSE,FALSE,TRUE,"85-89",TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,1,0,NA,NA,NA,NA,1,1,0,NA,NA,NA,63,NA
"103",2006,FALSE,FALSE,FALSE,FALSE,TRUE,"90+",TRUE,FALSE,FALSE,FALSE,FALSE,0.356164383561644,0,0,0.643835616438356,0,0,NA,NA,NA,NA,0.351724137931034,0,0,NA,NA,NA,146,NA
"104",2006,FALSE,FALSE,FALSE,FALSE,TRUE,"90+",TRUE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,141,NA
"105",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",FALSE,FALSE,FALSE,FALSE,FALSE,0.428969359331476,0.573934688555681,0.297516742725064,0.958572867895454,0.877555858472115,0.743851123096071,0.960346964064436,0.874845105328377,0.770033044196613,0.354089219330855,0.576800174994555,0.489725772074446,0.262610592587212,0.649031992325855,0.410312303882417,0.229758531635114,16873,0.518380834365964
"106",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",FALSE,FALSE,FALSE,TRUE,FALSE,0.0876193268226542,0.833281418912729,0.62887296846657,0.845062938600509,0.901496967587079,0.834509042270554,0.849113857249659,0.905690663617573,0.844056466863099,0.0614362988697832,0.783299530836501,0.347581182759465,0.147240165736006,0.808863313528793,0.345029535921053,0.139651078304741,54577,0.754694577597959
"107",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",FALSE,FALSE,TRUE,FALSE,FALSE,0.123366738551313,0.745845490295573,0.549029557275149,0.81840669795763,0.935589242674109,0.812603069897247,0.809507611191428,0.941576664682371,0.829322221277319,0.0969895399268645,0.723274905139395,0.314159378198686,0.134740669439266,0.715843787679264,0.327388836539476,0.135934213293269,31532,0.736117016753125
"108",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",FALSE,TRUE,FALSE,FALSE,FALSE,0.196785593261364,0.779638863339304,0.533088057317132,0.913540204289103,0.921527811395653,0.825434477416856,0.917044396150264,0.89978267618752,0.831977646693573,0.171064886681155,0.585187361002247,0.471939128253001,0.242511520225879,0.611094645193953,0.46551673430109,0.20458829809616,20657,0.683762806581807
"109",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",TRUE,FALSE,FALSE,FALSE,FALSE,0.413346265761397,0.489582929194956,0.247759456838021,0.992434529582929,0.921163918525703,0.710106692531523,0.993343371107061,0.925984626357081,0.707900784531262,0.292970916871384,0.547962647852301,0.480679131495001,0.197074143841978,0.60520994001116,0.447072042024655,0.169889026336964,25775,0.506062287027498
"110",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",TRUE,FALSE,FALSE,TRUE,FALSE,0.058584103952724,0.744239513615695,0.508676918884858,0.868815885829118,0.893066980023502,0.681108329501524,0.866341731310496,0.889865220475504,0.659687421340473,0.040502505663486,0.853999918468934,0.324710480159646,0.146334557262169,0.871935752717116,0.310029522057798,0.128821253927089,58719,0.683485503764216
"111",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",TRUE,FALSE,TRUE,FALSE,FALSE,0.114089184060721,0.634589319598807,0.363140417457306,0.837354296557333,0.890349688262402,0.756912442396313,0.811458778299872,0.897426313541222,0.755339598462196,0.0642887654848355,0.786014257963521,0.338353285435892,0.123780039027996,0.812563114088557,0.365038075585716,0.123141686383306,29512,0.572244767193507
"112",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",TRUE,TRUE,FALSE,FALSE,FALSE,0.208323891532593,0.562315884885565,0.329858750660926,0.930697182566659,0.890815016239897,0.722259989425183,0.935858687621734,0.898045536973605,0.696218684935187,0.177983746389952,0.681582444717748,0.439155259192146,0.242796723373254,0.665919529821274,0.422123194803624,0.206741597641179,26478,0.58660756263013
"113",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"60-64",FALSE,FALSE,FALSE,FALSE,FALSE,0.424314863826518,0.467600102450269,0.228549474942372,0.994450610432852,0.970716298130283,0.816187142491249,0.988132189154647,0.987584444038707,0.845353295599781,0.294686872375388,0.533992264721263,0.432890642905138,0.202916580267882,0.613987529456753,0.293153780486278,0.106749287622927,11713,0.488771225123243
"114",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"60-64",FALSE,FALSE,FALSE,TRUE,FALSE,0.09110163587214,0.702393891257699,0.503190926065268,0.832845637209821,0.917899841150405,0.830393222417301,0.831296619584193,0.91921917156007,0.866013331217267,0.0602285351531503,0.806209490253369,0.29180638494031,0.109337797197152,0.805602688477349,0.296904583383296,0.103976644351086,35883,0.716394223139184
"115",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"60-64",FALSE,FALSE,TRUE,FALSE,FALSE,0.148557018772765,0.71207621182404,0.491398150742505,0.873802185486131,0.901092743065284,0.782123844214066,0.88085307310931,0.922798457543086,0.837412449830802,0.093491776186354,0.764414820043136,0.422275863983577,0.220936838574396,0.812289499667901,0.397377901138189,0.177986430947651,17845,0.690092075234123
"116",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"60-64",FALSE,TRUE,FALSE,FALSE,FALSE,0.317407757805109,0.543722124611434,0.342884173536964,0.900797405054737,0.851669144478984,0.739559399918908,0.912005965697241,0.869873228933632,0.806239125031071,0.227815063385533,0.626736605678096,0.447062822146247,0.210772284358015,0.659040058481808,0.426283496901202,0.182233692727043,14798,0.630623912503107
"117",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"60-64",TRUE,FALSE,FALSE,FALSE,FALSE,0.305556832283863,0.284460173737188,0.128832100013789,0.981063565748954,0.92241577423358,0.602196994070874,0.987720148650832,0.874293100662466,0.578930360316691,0.227177249959606,0.620154526063025,0.417768072172227,0.1673673768015,0.528829365353347,0.32462283993794,0.143714419818971,21757,0.452900306996284
"118",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"60-64",TRUE,FALSE,FALSE,TRUE,FALSE,0.119088055169574,0.554706396994493,0.335108846688282,0.885337862178992,0.896248263084761,0.661134269980958,0.903465231711277,0.865519320870251,0.624483926334833,0.067588254395324,0.825354755264032,0.364630897881556,0.133300371772096,0.797592138275087,0.325672799172895,0.0902231768891927,38862,0.604119311592522
"119",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"60-64",TRUE,FALSE,TRUE,FALSE,FALSE,0.155978104292711,0.565600691443388,0.268798617113224,0.782080092192452,0.845520023048113,0.624776721405935,0.758863080684597,0.845965770171149,0.600550122249389,0.13579869600652,0.750261813655107,0.344403547581104,0.163300120501304,0.736419622693998,0.297638265633349,0.14566263613389,17355,0.475244498777506
"120",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"60-64",TRUE,TRUE,FALSE,FALSE,FALSE,0.291269676884838,0.342636702568351,0.191280033140017,0.894935791217896,0.873498342999172,0.654411764705882,0.920961160646819,0.772706664651655,0.581230164727218,0.295451110775276,0.70828439040751,0.443490083915738,0.240577384570835,0.720590887165342,0.420948243064727,0.211709053203837,19312,0.5582590297718
"121",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",FALSE,FALSE,FALSE,FALSE,FALSE,0.450509229789943,0.218173138128581,0.122056015276894,0.93419796308084,0.89147040101846,0.733131763208148,0.954412837345004,0.912472647702407,0.786652078774617,0.300145878920496,0.519270567055414,0.476109098147067,0.229204576353208,0.454722805635516,0.448014980292684,0.401626508218782,12568,0.559445660102115
"122",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",FALSE,FALSE,FALSE,TRUE,FALSE,0.180840444372887,0.414554822089841,0.247560779262599,0.86630172274996,0.919014651424891,0.873128320721301,0.85109523069753,0.898322199782507,0.893894671430791,0.130417896535653,0.79627559594857,0.373145825635126,0.182885096173929,0.764392441829936,0.353955401186276,0.207140545790365,31055,0.597172595929781
"123",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",FALSE,FALSE,TRUE,FALSE,FALSE,0.266525273948392,0.275220926122305,0.127536231884058,0.813573700954401,0.870837751855779,0.781194768469424,0.785255586950938,0.837400462368353,0.821988183919856,0.162085795016697,0.763888967866953,0.438009700587941,0.207429462451525,0.704310483324471,0.411862259633809,0.125444342308532,14145,0.463395838684819
"124",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",FALSE,TRUE,FALSE,FALSE,FALSE,0.293642467477969,0.328787242971045,0.201846412085606,0.900545530843475,0.920583298363407,0.774863617289131,0.886726228462029,1,0.89661774090619,0.175494575622208,0.660816932322923,0.388860119338322,0.154275432560343,0.857953302678527,0.276031552182115,0.0154194036805691,9532,0.613911933631142
"125",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",TRUE,FALSE,FALSE,FALSE,FALSE,0.366556520402674,0.117651579190041,0.0499116268347038,0.95166372089449,0.879466687158995,0.494736033197572,0.93990855649902,0.785434356629654,0.503919007184847,0.231221423905944,0.564879209279391,0.429912708426566,0.204469981120537,0.554622152619008,0.48016250282185,0.207921318062819,26026,0.424232527759634
"126",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",TRUE,FALSE,FALSE,TRUE,FALSE,0.182634329358167,0.316182053687078,0.188708740899549,0.886551431506543,0.850998258073161,0.65179329134843,0.861421104675802,0.826387907896596,0.666760841926826,0.0652634552902952,0.765279215812125,0.407211031304616,0.17576509868211,0.814565352370394,0.36664664285007,0.143300293491389,22389,0.596835711258652
"127",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",TRUE,FALSE,TRUE,FALSE,FALSE,0.223602062975027,0.260654180238871,0.116313789359392,0.846701954397394,0.809446254071661,0.591612377850163,0.747201249674564,0.650611819838584,0.557667274147358,0.126789898463942,0.757471909979598,0.359362736510341,0.22143647066502,0.718088533710074,0.308833538304353,0.158312868076354,14736,0.446237958864879
"128",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",TRUE,TRUE,FALSE,FALSE,FALSE,0.305195495112622,0.196770080747981,0.0976413089672758,0.909052273693158,0.863206544836379,0.529218019549511,0.950053995680346,0.768358531317495,0.391198704103672,0.150377969762419,0.69830480374421,0.430625100958693,0.224989362850136,0.758106105672663,0.482195398786477,0.187938710359319,18824,0.49622030237581
"129",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",FALSE,FALSE,FALSE,FALSE,FALSE,0.425715656484887,0.082040620502159,0.0499760115144731,0.963057732288502,0.909083639852871,0.733248040940349,0.913255360623782,0.850877192982456,0.764132553606238,0.245614035087719,0.587639638489396,0.430108633219647,0.218379677425614,0.790015944601596,0.462443338346627,0.1491599237869,12506,0.60916179337232
"130",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",FALSE,FALSE,FALSE,TRUE,FALSE,0.214164875863015,0.28937862923506,0.169402405011202,0.904485391614467,0.910475058296374,0.754606556627498,0.920840575130352,0.874071733291199,0.611155000790014,0.0404487280771054,0.78528693093624,0.361658099962904,0.174195200547147,0.819138938575069,0.177125117818178,0.0582339438389895,21871,0.58540053720967
"131",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",FALSE,FALSE,TRUE,FALSE,FALSE,0.194103773584906,0.15436320754717,0.0906839622641509,0.750471698113208,0.897759433962264,0.762264150943396,0.687547746371276,0.855614973262032,0.622612681436211,0.0550038197097021,0.777501411139951,0.345917076358926,0.144319719756748,0.886595255414753,0.293386251829796,0.192699626347336,8480,0.587471352177235
"132",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",FALSE,TRUE,FALSE,FALSE,FALSE,0.35957198855811,0.11558427799555,0.0496874668926793,0.810679097362009,0.927746583324505,0.737684076703041,0.68102658111824,0.862511457378552,0.796516956920257,0.0513290559120073,0.639523230345804,0.482121661328926,0.264697865416028,0.691710261133113,0.620470540400061,0.05511173253738,9439,0.429880843263061
"133",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",TRUE,FALSE,FALSE,FALSE,FALSE,0.458575494007776,0.0212032546394645,0.00905847929776745,0.974708405146499,0.766964607799912,0.356888051625316,1,0.580340264650284,0.100189035916824,0.255198487712665,0.570564505704599,0.470056543418916,0.287119784450068,0.28547538594953,0.373047647113788,0,24949,0.427221172022684
"134",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",TRUE,FALSE,FALSE,TRUE,FALSE,0.174836810444132,0.197299372840138,0.0680276462306412,0.862088826315116,0.828490976577499,0.535581722769743,0.879013947453779,0.671423937722997,0.434965942264029,0.168342523516056,0.828835161919554,0.343598290252522,0.16094817980708,0.656113664381771,0.300339008118062,0.170152867515331,15626,0.34479403178722
"135",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",TRUE,FALSE,TRUE,FALSE,FALSE,0.289369559482986,0.0761452563088015,0.0166183065154313,0.696034467598699,0.809109293941792,0.577068495559659,0.472286374133949,0.736720554272517,0.672055427251732,0.0646651270207852,0.701518162526255,0.334884863298989,0.117820039321246,0.407714670779918,0.0732764899468101,0.0732764899468101,11373,0.21824480369515
"136",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",TRUE,TRUE,FALSE,FALSE,FALSE,0.229057424223046,0.090420769919427,0.0385599181481008,0.813914822867374,0.841987466427932,0.443598925693823,0.701555869872702,0.641442715700141,0.374115983026874,0.0403111739745403,0.686756995740802,0.325918341752797,0.152087342497336,0.542247603073961,0,0,15638,0.426449787835926
"137",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",FALSE,FALSE,FALSE,FALSE,FALSE,0.450190853977996,0.0129481326248035,0.0129481326248035,0.921338223186887,0.833096325125365,0.624279619788938,0.468208092485549,1,1,0,0.566869502441202,0.455724556497161,0.237807391117872,1.09666763525228,0.498468952633645,0,13361,1
"138",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",FALSE,FALSE,FALSE,TRUE,FALSE,0.215228738102548,0.0825913417255143,0.0198546719885375,0.724081465561355,0.910449288711493,0.822331388803602,0.547707558859975,0.924411400247832,0.924411400247832,0,0.805071363685011,0.254149070472142,0.116865670972375,1.04472484816223,0.271807907912062,0.110538702697026,9771,0.240396530359356
"139",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",FALSE,FALSE,TRUE,FALSE,FALSE,0.359856057576969,0.0907636945221911,0.0654404904704785,0.621751299480208,0.810342529654805,0.701852592296415,0.615271659324523,1,0.844346549192364,0,0.636907509475755,0.331810200048791,0.121009120093815,0.624349260085161,0,0,7503,0.720998531571219
"140",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",FALSE,TRUE,FALSE,FALSE,FALSE,0.497366264778181,0.0676577314760623,0.0140465878497015,0.684771157672949,0.843731710172071,0.737445862109329,0.325259515570934,0.660899653979239,0.660899653979239,0.117647058823529,0.680763051522228,0.382146000407307,0.247695109640754,0.852604571497889,0.121773371138214,0,8543,0.207612456747405
"141",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",TRUE,FALSE,FALSE,FALSE,FALSE,0.40818797533013,0.00612963033031897,0,0.952362934655114,0.82193802262666,0.368534564304363,1,0.512345679012346,0.512345679012346,0.487654320987654,0.569389461215436,0.421363719911166,0.194007862456951,0,1.22667260251583,1.22667260251583,26429,0
"142",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",TRUE,FALSE,FALSE,TRUE,FALSE,0.344933876901661,0.0778562195485731,0.0220741771900169,0.793576613304166,0.681913095356468,0.492989957243711,0.77522349936143,0.752234993614304,0.458492975734355,0,0.709078980106396,0.270450302431852,0.118609823520876,0.916388830178017,0.288438443438017,0.175373461984521,10057,0.283524904214559
"143",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",TRUE,FALSE,TRUE,FALSE,FALSE,0.243512974051896,0.0219560878243513,0.0206729398346165,0.760479041916168,0.762902765896778,0.378528656971771,1,1,0.662337662337662,0,0.676155439131985,0.324464186842679,0.145429682779476,0,0,0,7014,0.941558441558441
"144",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",TRUE,TRUE,FALSE,FALSE,FALSE,0.340120570866142,0.0246678149606299,0.00418307086614173,0.742741141732283,0.69697342519685,0.388287401574803,0.359102244389027,0.473815461346633,0.114713216957606,0.134663341645885,0.694363024376296,0.359714971253765,0.228985464311432,0.934740305674709,0.226637124523986,0,16256,0.169576059850374
"145",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",FALSE,FALSE,FALSE,FALSE,FALSE,0.465975030771936,0.00791278354141023,0.00791278354141023,0.878670652365043,0.872516265166168,0.703094777562863,0,1,1,0,0.483329991408204,0.44612753159462,0.22687078102311,1.14459932312281,0,0,11374,1
"146",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",FALSE,FALSE,FALSE,TRUE,FALSE,0.262996046273246,0.00995753404598038,0.00995753404598038,0.699370332405916,0.939815492751501,0.861326694977303,1,1,1,0,0.843075959945209,0.275424613959423,0.0960861358056582,1.10831847890671,0,0,6829,1
"147",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",FALSE,FALSE,TRUE,FALSE,FALSE,0.376106194690265,0.0655288664138222,0.0181205225453013,0.675305520438264,0.867467340918668,0.693215339233038,1,1,1,0.347266881028939,0.725834020482037,0.317077460641234,0.189207432594753,0.35280990545664,0.737369881099541,0,4746,0.276527331189711
"148",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",FALSE,TRUE,FALSE,FALSE,FALSE,0.288242730720607,0.0422812192723697,0.0117994100294985,0.692232055063913,0.879617923865711,0.554572271386431,0.491694352159468,1,0.441860465116279,0,0.468719533326093,0.274350272069963,0.148746980250878,1.11170460987846,0,0,7119,0.27906976744186
"149",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",TRUE,FALSE,FALSE,FALSE,FALSE,0.405078834913306,0.0111007416867233,0.00707303895083256,0.912372906331352,0.767031779556953,0.288570165528759,0.672566371681416,0.690265486725664,0.327433628318584,0,0.508667776989622,0.336541908546215,0.188889440432324,1.02660136268868,0,0,20359,0.63716814159292
"150",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",TRUE,FALSE,FALSE,TRUE,FALSE,0.232992073976222,0.0229524438573316,0.00776089828269485,0.831737120211361,0.76552179656539,0.411988110964333,0.338129496402878,0,0,0,0.737083121482402,0.280982605975233,0.148374755919275,1.15651165346808,0,0,6056,0.338129496402878
"151",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",TRUE,FALSE,TRUE,FALSE,FALSE,0.288659793814433,0.0341833966359197,0,0.531199131850244,0.697775366250678,0.322571893651655,0.126984126984127,1,0.126984126984127,0,0.865825512995058,0.26274874832957,0.0800745904150373,1.11138164436124,0,0,3686,0
"152",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",TRUE,TRUE,FALSE,FALSE,FALSE,0.265916017609211,0.0330172705722994,0.00634947511005757,0.624534371825262,0.654080596004064,0.213850321706739,0.317948717948718,1,1,0,0.622636896134746,0.258956780460193,0.155817370034344,0.846386476426799,0.249612282878412,0,11812,0.192307692307692
"153",2006,FALSE,FALSE,FALSE,TRUE,FALSE,"85-89",FALSE,FALSE,FALSE,FALSE,FALSE,0.307692307692308,0.0172494172494173,0,0.897202797202797,0.822377622377622,0.51002331002331,1,1,1,1,0.734212243891136,0.328588138140897,0.208361801110474,1.10158945162861,1.10158945162861,1.10158945162861,4290,0
