"","year","latino","white","black","asian","pacis","female","age_cat","ed_hsgrad","ed_somecoll","ed_collgrad","poor","lfp","full_time","live_any_fam","live_spouse","live_fam_lf","live_sp_lf","poor_lf","own","stress30","stress50","totpop"
"90",2020,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"85-89",FALSE,FALSE,TRUE,0.135395792503483,0.0844587239673412,0.0280503553854218,0.850505434950692,0.423237948157466,0.0254017045332368,0.016394201136764,0.00477859727089746,0.565813165584803,0.188110244820474,0.142722208219537,75.325569741428
"91",2020,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"85-89",FALSE,TRUE,FALSE,0.192322720921172,0.0237307943529098,0.0195638321639642,0.899511130318132,0.165840969718058,0.0387829987801363,0.0126405904431487,0.00235361572141984,0.625867297888843,0.201589728110816,0.127589937168393,100.571144893766
"92",2020,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"85-89",TRUE,FALSE,FALSE,0.181362636164284,0.0455237700778177,0.0132676874804475,0.909332596031066,0.540610756592407,0.0270090155994164,0.00720533015633642,0.0019828540844953,0.409708882646694,0.207058458034084,0.143483653555677,122.090488523245
"93",2020,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"90+",FALSE,FALSE,FALSE,0.232707445067922,0.0693696547581952,0.00766861700996494,0.286921098258759,0.724470910558065,0.0143856979592941,0.00980937284638534,0.00220346233516566,0.276769002382189,0.201069740200773,0.149265869589877,50.4738784283399
"94",2020,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"90+",FALSE,FALSE,TRUE,0.142197085152264,0.207665292867017,0.0140235651517651,0.358625076376442,0.698144103837673,0.0207178447604482,0.0173559867198624,0.00290367717521619,0.365323057058496,0.155880704140878,0.153102870338005,59.7660022825002
"95",2020,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"90+",FALSE,TRUE,FALSE,0.210656351453341,0.0605775688832467,0.0148824107024188,0.569905528321868,0.363815797123289,0.0313225058167448,0.0148717554390833,0.0030728612662147,0.367079469668455,0.157658050024248,0.12217421723632,42.5025378614664
"96",2020,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"90+",TRUE,FALSE,FALSE,0.195097280617757,0.120538363911938,0.0082983943471121,0.538769825641957,0.739550065309684,0.0511063130271,0.0132625016293807,0.00291226105668404,0.197348151159599,0.164190844894293,0.129817754516052,47.2575814276933
"97",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"55-59",FALSE,FALSE,FALSE,0.276950455967125,0.524837784560214,0.259037731827069,0.850861619397858,0.475485084255022,0.495273847314853,0.225435463310984,0.143737817351037,0.475840034082768,0.38107389616319,0.181065493175645,950.309637837112
"98",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"55-59",FALSE,FALSE,TRUE,0.161759063003643,0.803896921495451,0.60816019966965,0.81394312947837,0.444504626569175,0.708673729031463,0.31995022742324,0.0534429743647945,0.647247086410769,0.235051392770167,0.0995791628028115,722.367396362125
"99",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"55-59",FALSE,TRUE,FALSE,0.165649095603632,0.729735574025476,0.545088627877805,0.86120556833021,0.426241594444358,0.67807948524896,0.296864259931298,0.0862905635290882,0.603997196153354,0.306505729666823,0.114846677354828,2053.30409184098
"100",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"55-59",TRUE,FALSE,FALSE,0.218809233030627,0.671832185172449,0.407812722643417,0.866442532678785,0.401700656158641,0.623077098058477,0.246997473301807,0.115175812790471,0.538661633930329,0.335532234606122,0.155475577226347,1623.01887395978
"101",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"60-64",FALSE,FALSE,FALSE,0.290466148264977,0.4696231543987,0.23596681096539,0.834933848824746,0.487813419972993,0.35136673066537,0.195664391866759,0.103492581428743,0.542444541573483,0.404195556819075,0.19330105254837,584.635974302887
"102",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"60-64",FALSE,FALSE,TRUE,0.115436701470953,0.649998698335574,0.52520935025043,0.803012005138764,0.516683954676203,0.52207882598355,0.294288779110911,0.042673151858453,0.755478828663217,0.262514123527669,0.104420120240602,683.91992522776
"103",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"60-64",FALSE,TRUE,FALSE,0.164510772284783,0.650804983437324,0.467041430504968,0.844769601937218,0.431561648978311,0.491033919844037,0.250948926944145,0.06716533085858,0.680550206191022,0.330181747464623,0.140153248609165,1839.03767451644
"104",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"60-64",TRUE,FALSE,FALSE,0.211633992310034,0.51040748702569,0.326380899261194,0.85534447137934,0.405622529492135,0.466507718672919,0.215393852366898,0.0820798624283755,0.615987434971657,0.363076911984747,0.15662952405814,1414.40642595291
"105",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"65-69",FALSE,FALSE,FALSE,0.303881428230148,0.170778793585307,0.0962001547102984,0.83228845630953,0.477299918734987,0.121707949495381,0.122811807411235,0.0404332945391779,0.549130244074562,0.414477381483029,0.174832277326544,499.288804769516
"106",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"65-69",FALSE,FALSE,TRUE,0.120042358136494,0.353111406629673,0.224619737917162,0.875144734122899,0.487585235589793,0.258526720469573,0.225358896188717,0.0245865069694899,0.782904595922702,0.276664677901156,0.101342269628747,599.658334910869
"107",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"65-69",FALSE,TRUE,FALSE,0.188782793285848,0.313820817895659,0.185184455306562,0.839764727593539,0.44026443372731,0.212163644591216,0.194408965844361,0.0378703264899633,0.708384033741184,0.339333106691617,0.128483203294722,1213.68798840046
"108",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"65-69",TRUE,FALSE,FALSE,0.223845379871151,0.266593862913834,0.139479202501095,0.84450567040658,0.441999813618916,0.189430556681405,0.142607996549013,0.0404104582140259,0.630821943079105,0.373575152035407,0.144220795051103,1023.36487191915
"109",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"70-74",FALSE,FALSE,FALSE,0.343372400711464,0.0887466581758762,0.0365027162920539,0.724023900740258,0.62090818799842,0.0594301996795283,0.10143910801501,0.0215126525247193,0.528649297244115,0.377399964523545,0.181485909748964,520.289155483246
"110",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"70-74",FALSE,FALSE,TRUE,0.151000995600251,0.173341516829049,0.0829028263818702,0.682838284315008,0.547260819633743,0.136652715590074,0.186504786622105,0.0172552922252577,0.749901767226352,0.249785646777212,0.118476872029117,435.705256819725
"111",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"70-74",FALSE,TRUE,FALSE,0.252651481119635,0.142644377988448,0.0577373411624305,0.725638280593543,0.445244993844776,0.18365127135326,0.16378766073226,0.0208582238522095,0.675566625381076,0.30841678838683,0.136208444067247,675.974755227566
"112",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"70-74",TRUE,FALSE,FALSE,0.266796078345101,0.136984672657663,0.0481947254332437,0.850671346740568,0.605808147971944,0.100547662732984,0.115887024732657,0.0187817394660811,0.624649009285769,0.335824726619781,0.152785521075866,805.030832469463
"113",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"75-79",FALSE,FALSE,FALSE,0.355166914261956,0.0382523949801865,0.0169641845073659,0.686270491522453,0.718525040180003,0.0688777850325721,0.0176459437439207,0.00958767304208069,0.635586779838355,0.400908313296786,0.219886324451525,366.224441587925
"114",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"75-79",FALSE,FALSE,TRUE,0.185829393873702,0.0648206747155538,0.0406625664237422,0.548841414769239,0.819098331292434,0.15984145803393,0.0377305190866983,0.00835323861319383,0.802202372628303,0.288001561210574,0.156877100255983,324.72966952622
"115",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"75-79",FALSE,TRUE,FALSE,0.275581408439924,0.0717565064033112,0.0347804999300132,0.650841802808376,0.587445628546129,0.143602880626153,0.0331415331726407,0.0115302672165314,0.778520587891379,0.329860076834239,0.222286895085397,395.591624841094
"116",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"75-79",TRUE,FALSE,FALSE,0.259206776615855,0.058967732328176,0.022475387461444,0.819948973821631,0.656157357286264,0.10152352143358,0.020100908261947,0.00795030064216092,0.654697619401116,0.351172235917221,0.188232948899664,482.454264044762
"117",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"80-84",FALSE,FALSE,FALSE,0.253614183636753,0.00477003547421742,0.00734167544228748,0.781404752861115,0.93642657248057,0.00339850747443593,0.0081643431723953,0.00358718904827542,0.695796172586053,0.368884764266553,0.184072985932812,322.80784561485
"118",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"80-84",FALSE,FALSE,TRUE,0.178659850583644,0.0136058112665707,0.0253789574715239,0.635912484761833,0.947581976865111,0.0107463407679617,0.0215012258196059,0.00601099061010288,0.830085440546157,0.277164124730712,0.147876120134972,111.602663315833
"119",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"80-84",FALSE,TRUE,FALSE,0.210112083306848,0.0108716946708019,0.017365006875593,0.744645641475611,0.759759410690137,0.0101203122441695,0.020211916069018,0.00479804946182094,0.810654329685712,0.313510016575061,0.156829259623786,223.234983891249
"120",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"80-84",TRUE,FALSE,FALSE,0.163296385672647,0.00980068569065176,0.0104255175979286,0.814263553706036,0.700107823836783,0.00681719657513662,0.010677127376146,0.00381355224153466,0.654007118519117,0.327655266113441,0.171168478510458,346.354507178068
"121",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"85-89",FALSE,FALSE,FALSE,0.225407409901257,0.0135309151502283,0.00489867406790646,0.839802823457433,0.921765366201447,0.0156262868540458,0.00616090873552499,0.00283788471842301,0.551358285384365,0.335421812997243,0.176003679633141,150.758205786347
"122",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"85-89",FALSE,FALSE,TRUE,0.155637543954558,0.118628477694349,0.00899937367212954,0.70856970611213,0.934930951136431,0.0295284815351334,0.0209273356121622,0.00449206894853746,0.545169132982555,0.235534248833494,0.152996514569765,45.9351534098387
"123",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"85-89",FALSE,TRUE,FALSE,0.225772079485318,0.0309671488729392,0.0104634793403607,0.805575541394658,0.673874591824216,0.0402465009800188,0.0174309234114367,0.00464945604248239,0.605959078254153,0.274853388111396,0.149949342012405,118.874296545982
"124",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"85-89",TRUE,FALSE,FALSE,0.18812378718146,0.0473237866339184,0.00410120411543434,0.840362389660268,0.725519409948049,0.031677656915321,0.00804109730761738,0.0026817925850171,0.525648075548978,0.26930462546919,0.161361813545227,261.432344257832
"125",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"90+",FALSE,FALSE,FALSE,0.249873657035836,0.162667838615808,0.00372049896631163,0.542920353870124,0.996186806691913,0.0297558640227008,0.00671113238768358,0.00132089578965885,0.377053544025507,0.289762711593133,0.162220207656595,97.3496151156723
"126",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"90+",FALSE,FALSE,TRUE,0.163633769613747,0.342865657153872,0.00764437577208097,0.391161879183,0.989553723582102,0.0512954042719885,0.021635499071021,0.00249680963096166,0.380342668806722,0.217304375545565,0.165392429933418,86.1055484078824
"127",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"90+",FALSE,TRUE,FALSE,0.245238525374883,0.144881640967514,0.00925696577292407,0.654064040701455,0.899671270357791,0.0566842069488608,0.013535886620203,0.00272798461459051,0.42156920820748,0.244700308560759,0.14447751444561,84.0641952455044
"128",2020,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"90+",TRUE,FALSE,FALSE,0.198746864979945,0.202241863403676,0.00359092660516257,0.620841193620442,0.937700045415622,0.0715996975089345,0.0080204157566979,0.00104034754086532,0.302566380291298,0.228610368737523,0.150468443867381,169.480641230941
"129",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"55-59",FALSE,FALSE,FALSE,0.356349049857252,0.723966409931124,0.481793908599738,0.889523547601127,0.289972827297407,0.639900086086101,0.152454032022892,0.212549501632205,0.588863593181581,0.361440405087463,0.165492356708623,21320.9253689199
"130",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"55-59",FALSE,FALSE,TRUE,0.0866561709279878,0.871240333905744,0.715625499714388,0.894514760595102,0.189677707281293,0.796638270174134,0.150457243122429,0.0567094022133538,0.801930449887069,0.216586711929758,0.0918513917118986,88911.1265871823
"131",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"55-59",FALSE,TRUE,FALSE,0.170572109326193,0.831804039014397,0.636383341618885,0.882548450447262,0.238636099391622,0.742164058444068,0.181762842064579,0.0990078535588425,0.718718741253481,0.292417817517709,0.128948326517903,42219.1298790724
"132",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"55-59",TRUE,FALSE,FALSE,0.263697276205721,0.811066814576829,0.584504492946565,0.895185863793611,0.284869401261652,0.725164556579807,0.18879516103478,0.159764334870801,0.606692895999677,0.337491771146558,0.152583322569745,29388.8181648254
"133",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"60-64",FALSE,FALSE,FALSE,0.394064554167954,0.622453873256084,0.36265350465777,0.89710858402847,0.277475164820561,0.508823899486099,0.117617443043987,0.158131017297134,0.58827971311036,0.361854050016443,0.17995410553428,25050.0711678117
"134",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"60-64",FALSE,FALSE,TRUE,0.113799128950132,0.746924012232773,0.58769853978501,0.896752398778725,0.186600187200779,0.677364158993224,0.123877009434493,0.0480486010513821,0.816170457878061,0.219195930570064,0.105146504666652,73872.5817909836
"135",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"60-64",FALSE,TRUE,FALSE,0.186694960350879,0.71360564597252,0.510758147860412,0.882231449021721,0.238719297015932,0.626890481153107,0.141131770624933,0.078036267924479,0.739389261014761,0.296195512671127,0.139139667284212,39905.2614963501
"136",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"60-64",TRUE,FALSE,FALSE,0.27491149649618,0.709395226161954,0.458443410396988,0.896817769957412,0.276380094437205,0.610350607195932,0.147527498860274,0.12615250109305,0.633324541291987,0.33199754668631,0.158813001398568,28407.0855448544
"137",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"65-69",FALSE,FALSE,FALSE,0.394420842417661,0.285736483770586,0.167905947813345,0.895631514531744,0.260813117264661,0.260189382550768,0.0643562261555401,0.0554561968930352,0.591658794469882,0.372163993353016,0.195693729737932,21201.8383344412
"138",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"65-69",FALSE,FALSE,TRUE,0.121324984680161,0.465177659320285,0.33309774079267,0.892712020925678,0.184292783348381,0.434363066499893,0.0769625801332327,0.0285514870949309,0.815898180420318,0.239125994939655,0.119598149188385,64777.6806279122
"139",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"65-69",FALSE,TRUE,FALSE,0.191458634845984,0.397254756727578,0.255372280195169,0.8829009325717,0.227738095646389,0.34003544337024,0.0822485019940967,0.0354423818988404,0.751795387644125,0.306007928211287,0.150605804432516,33706.5540175885
"140",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"65-69",TRUE,FALSE,FALSE,0.278952102605922,0.372095160034072,0.219934207332144,0.887997867520858,0.246406574775314,0.317439816133709,0.0746469826084424,0.0565558084931611,0.636774076410202,0.343568048835523,0.172804104828686,23475.9270200581
"141",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"70-74",FALSE,FALSE,FALSE,0.451506351051783,0.109921280269108,0.0552455452857353,0.902170127460275,0.277508733256167,0.113396500995526,0.0370450960094834,0.0238487210090326,0.589429999177767,0.369402772788271,0.197627045380567,16192.427902326
"142",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"70-74",FALSE,FALSE,TRUE,0.156262675558797,0.232254783082334,0.133379468582742,0.888478410805191,0.195860197476961,0.204926493808906,0.046166911220716,0.01642386476848,0.818588965686982,0.245335025382646,0.132323623511276,53013.4901733399
"143",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"70-74",FALSE,TRUE,FALSE,0.247521715777418,0.177977738354196,0.0948912693610299,0.881826630265035,0.243401408933974,0.157186353011704,0.0478181105524271,0.0166648929281124,0.750069573978444,0.30538114289014,0.151971438201906,24658.1245649755
"144",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"70-74",TRUE,FALSE,FALSE,0.337709382615684,0.148461752206021,0.0830746676589528,0.887248439556835,0.264279348734063,0.134923820543477,0.0414042973967584,0.0225896687039727,0.646076913836145,0.339115194554701,0.174802705755761,17729.9573593587
"145",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"75-79",FALSE,FALSE,FALSE,0.478373148815668,0.0671362433080711,0.0278167936396363,0.893540952787525,0.289351840905513,0.0477095628633726,0.0187066940532214,0.00948676465745637,0.551238239439164,0.372945454639057,0.184281675487371,12589.9045011699
"146",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"75-79",FALSE,FALSE,TRUE,0.178650017605812,0.16304010102269,0.0758802517884269,0.884636024867289,0.197058914844038,0.109448635457684,0.027368623827144,0.0076174000184924,0.797296331275591,0.267651749376152,0.136009492709549,32780.8305226564
"147",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"75-79",FALSE,TRUE,FALSE,0.277282672645958,0.133491268960169,0.0489492390694853,0.876251585402746,0.247054929091205,0.0801097321113673,0.0269566035423793,0.00899379656115613,0.723387381828658,0.308976164726272,0.144419497732105,14422.8070366234
"148",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"75-79",TRUE,FALSE,FALSE,0.353844143321784,0.0954876129716526,0.0437608271763393,0.869992288184922,0.302643056390457,0.0608266273572868,0.022152930327748,0.00864271353653498,0.617824375306927,0.329960997195901,0.1586632258976,11216.4579395502
"149",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"80-84",FALSE,FALSE,FALSE,0.472452984046471,0.0262089972865197,0.0129600365955183,0.866771730691526,0.359511370435997,0.0296356111002721,0.0101955143543311,0.00363370326748213,0.532678005489047,0.361740379212596,0.178959603910734,9860.50354744493
"150",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"80-84",FALSE,FALSE,TRUE,0.221316008439131,0.0641795240254674,0.0360873780226022,0.862852232688044,0.250878076076624,0.0719476205708579,0.0169454584751455,0.00423135176526468,0.743993537007054,0.274845021569261,0.142170958344043,21626.9139446914
"151",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"80-84",FALSE,TRUE,FALSE,0.28138103675153,0.0539008175164265,0.0266917433914066,0.85250804071568,0.29858269964791,0.0433418179418734,0.0201428765194058,0.00375011281148484,0.697070614073191,0.303525406088348,0.144274082843894,8841.36365903915
"152",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"80-84",TRUE,FALSE,FALSE,0.352594615275894,0.0386452196430604,0.0191995632293076,0.851146667047866,0.358217590257201,0.0401444131262337,0.0131510693026019,0.00349733182641003,0.589045207426713,0.322709843882629,0.161698506205692,7892.21884882451
"153",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"85-89",FALSE,FALSE,FALSE,0.469125704622291,0.013232491927305,0.0106352082454872,0.824024724418931,0.450352409082803,0.0135368700402872,0.00702184338061632,0.0013475195347683,0.536348385982371,0.336345363068336,0.165797808920884,7969.80878500639
"154",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"85-89",FALSE,FALSE,TRUE,0.285820509184333,0.0303643292913388,0.0308338126808036,0.827178034418881,0.347284895400658,0.0564552247154506,0.014060690977094,0.0033934562144263,0.683919342286331,0.261454982322934,0.144401424267864,10720.4379711747
"155",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"85-89",FALSE,TRUE,FALSE,0.290229020550933,0.0367009322916795,0.0228796962131298,0.778544748861924,0.396792106462251,0.038217861134959,0.016095798682987,0.00164580975306079,0.68522473066488,0.281666382592895,0.124195254785062,4828.64951343835
"156",2020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"85-89",TRUE,FALSE,FALSE,0.360702199653394,0.0177091838954557,0.0131327288943373,0.798503717788141,0.411392812643682,0.0159356895144117,0.00897530387151095,0.00148692640969259,0.619166630734687,0.289555431821084,0.150830886805508,5066.10373038054
