"","year","latino","white","black","asian","pacis","age_cat","female","ed_hsgrad","ed_somecoll","ed_collgrad","pred","poor","lfp","full_time","live_any_fam","live_spouse","live_fam_lf","live_sp_lf","poor_lf","own","stress30","stress50","own_lf","stress30_lf","stress50_lf","totpop","full_time_lf"
"13905",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",FALSE,FALSE,FALSE,FALSE,TRUE,0.2995130286847,0.354432782964909,0.201411191994778,0.873907886483508,0.304977952811067,0.908871899040269,0.244702866551428,0.132504150967769,0.604294115670274,0.330384136186025,0.170789467163726,0.643053818777683,0.26169194652037,0.107301836476096,29402.8526160717,0.568263438584684
"13906",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",FALSE,FALSE,FALSE,TRUE,TRUE,0.147081285185482,0.544230695987277,0.362774974840931,0.867809847471096,0.208092830923958,0.992394790599002,0.172916492904777,0.0508654959261363,0.806577806488687,0.180865458081198,0.0740064338154689,0.792726355491718,0.185060833946549,0.0619514369556158,109909.643617928,0.666583082350452
"13907",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",FALSE,FALSE,TRUE,FALSE,TRUE,0.163847577802794,0.451719574483033,0.316693928234211,0.829965828547583,0.273203520894077,0.829288713540019,0.242173357576542,0.0917182343674517,0.725972234350442,0.255304359208667,0.124801074011262,0.788534902547144,0.233010158976979,0.0848496003600422,36130.8040858954,0.701085244305937
"13908",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",FALSE,TRUE,FALSE,FALSE,TRUE,0.242891813049781,0.39722767359894,0.318551175495543,0.871848738171612,0.325003554398317,0.866652177554569,0.258018676652398,0.155551791701663,0.668505764960804,0.319334967400041,0.149416012258012,0.577452942301602,0.291285324276343,0.100569988227022,20382.6996801048,0.801936009667764
"13909",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",TRUE,FALSE,FALSE,FALSE,TRUE,0.29255107540854,0.268092983776467,0.129434546316864,0.890899061138874,0.42614472960803,0.81315685350099,0.419938498598126,0.191874743013899,0.614031977629814,0.348842349013895,0.185896345094646,0.66529774511312,0.255587861300933,0.120727673822144,44013.1450125054,0.482797216449296
"13910",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",TRUE,FALSE,FALSE,TRUE,TRUE,0.117308342433884,0.426648757945732,0.246854412967894,0.850690843441168,0.330994461093457,0.861255850654169,0.352768123495861,0.0466535065759724,0.818182046843095,0.200201403421361,0.079765146825688,0.74719755097009,0.176472521680043,0.0686801858157552,119125.42041713,0.578589315849581
"13911",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",TRUE,FALSE,TRUE,FALSE,TRUE,0.144807261927539,0.382086366023123,0.252118920694695,0.832540897752562,0.383159049232975,0.693264600819789,0.428521443432989,0.125316211305219,0.732983938395682,0.272462435528782,0.132960873715859,0.914417530796152,0.241006128085215,0.0867236121300907,44678.5388130247,0.659847990177797
"13912",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",TRUE,TRUE,FALSE,FALSE,TRUE,0.217699157759464,0.315122885595838,0.2115095465621,0.869611364549714,0.400836366673713,0.843725696182474,0.400647547268615,0.18820446574859,0.682916243074389,0.330090862452981,0.161581352291774,0.636684211212433,0.267294916849493,0.10332224095961,29083.8957573399,0.671197035284111
"13913",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",FALSE,FALSE,FALSE,FALSE,TRUE,0.325504776447563,0.127573970803439,0.0636009612008874,0.837801126516128,0.281970113397469,1.06764977161074,0.37253914867648,0.126860384705212,0.57193922959758,0.331259608099384,0.168510276656716,0.703244555308478,0.321945252613865,0.191319110691268,24989.5233682543,0.498541832635131
"13914",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",FALSE,FALSE,FALSE,TRUE,TRUE,0.19733197270379,0.258746274824342,0.144876957786079,0.831488737199001,0.193949852654649,0.855646940293652,0.235536438646363,0.0477741908638489,0.805258285581195,0.203015595483394,0.0837479260991674,0.879216221426848,0.199014515495842,0.0948652222717658,82002.5633245706,0.55991900901543
"13915",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",FALSE,FALSE,TRUE,FALSE,TRUE,0.222623099630809,0.187194590180546,0.14643986463791,0.78839228648543,0.302161756909079,0.765765375187691,0.33537356535985,0.0704256904925338,0.725419783927076,0.260949561586395,0.138143363495399,0.796825137765331,0.255331425341301,0.127853465568311,35711.9045883268,0.78228684117779
"13916",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",FALSE,TRUE,FALSE,FALSE,TRUE,0.280771114310706,0.165401930095633,0.11277655798556,0.827485566192943,0.292393337562154,0.81388223062084,0.314550992532535,0.0924848460594799,0.652851483064423,0.296479800991107,0.149720476513582,0.55989024048895,0.260611072507915,0.126556589344072,23403.0087188482,0.681833385622247
"13917",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",TRUE,FALSE,FALSE,FALSE,TRUE,0.300375350918401,0.0874154412948101,0.0416012704953233,0.832672418190805,0.521189096662764,1.00276621908407,0.63299859375338,0.172311569518761,0.584790705991502,0.350654882827537,0.178769637676187,0.636233099511692,0.276098714040957,0.226732930087519,49735.7193286567,0.475902996989082
"13918",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",TRUE,FALSE,FALSE,TRUE,TRUE,0.120521543576384,0.201042482704623,0.0855839050121169,0.777957821525216,0.351839026708961,0.878502731072645,0.465063979211826,0.0464334122853773,0.816502096576946,0.219659935543165,0.0878180122011416,0.816569468307298,0.160256872237639,0.10324288507982,86489.3727209271,0.425700597509329
"13919",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",TRUE,FALSE,TRUE,FALSE,TRUE,0.169931530535453,0.151872430192906,0.12534086233565,0.773248114676726,0.4680215131942,0.614006867125116,0.589656378941422,0.0946242787120986,0.734826914835731,0.277709392986611,0.14295330323157,0.882645075513207,0.310766548512964,0.133772190787468,42012.4225804657,0.825303593130394
"13920",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",TRUE,TRUE,FALSE,FALSE,TRUE,0.233524820305793,0.133928145855047,0.0774799068538793,0.781737928606933,0.449952980853322,0.821741191297719,0.478446816688611,0.135929677387486,0.670416037385771,0.309258050365153,0.158345468777164,0.536485227826069,0.219827674490447,0.13266079288196,30134.4853699505,0.578518476151664
"13921",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",FALSE,FALSE,FALSE,FALSE,TRUE,0.363849251600843,0.0565455261223515,0.0316590519186649,0.822745080245117,0.310802777922614,0.944998408944566,0.454601558725606,0.101664915574425,0.590552091713226,0.326697703153119,0.15918250385951,0.847035250802111,0.428696368546882,0.330806912813958,27154.2568534612,0.559886061545558
"13922",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",FALSE,FALSE,FALSE,TRUE,TRUE,0.213631145543257,0.159245006393876,0.0667851842744485,0.852247653768961,0.248403012099237,0.737254734744205,0.252458235758625,0.0343787364566787,0.805599642626074,0.220009608469127,0.104574836442526,0.882393382640404,0.177767284656294,0.120238840415449,54427.2200873196,0.419386364362738
"13923",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",FALSE,FALSE,TRUE,FALSE,TRUE,0.232119225439953,0.100543428227203,0.129314749376176,0.788203571847692,0.335370825858254,0.606155195643692,0.361135216515885,0.0663700517639574,0.73186941476925,0.266268433479308,0.146604056595815,0.749623749199022,0.268546668723568,0.189915687774993,34972.4804965258,1.28615814734263
"13924",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",FALSE,TRUE,FALSE,FALSE,TRUE,0.305113990224419,0.116937422850561,0.0656726632074939,0.810652086769347,0.310443068965207,0.546729155523116,0.235825003925117,0.064608088676248,0.646432778028333,0.293694915535994,0.149326679648014,0.605664457764845,0.221597375236475,0.141117645571603,24372.0425626934,0.561605186830733
"13925",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",TRUE,FALSE,FALSE,FALSE,TRUE,0.348765978264154,0.0390916251711645,0.0202860680932316,0.792203045146647,0.602684657550147,0.847585435150227,0.755509339741998,0.126522432029277,0.59882839915468,0.343018731217144,0.170082041244156,0.814430624952784,0.358092646391165,0.383839887190108,40317.043134123,0.518936421916665
"13926",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",TRUE,FALSE,FALSE,TRUE,TRUE,0.154788062355815,0.0999193294379603,0.0368310508288065,0.767204854577881,0.510862700789366,0.603342304485521,0.600787199078278,0.0389712305525954,0.814274767780261,0.232198313402122,0.10376247950655,1.13099657411666,0.214544279351778,0.154147061052214,77227.2843025327,0.368607866325553
"13927",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",TRUE,FALSE,TRUE,FALSE,TRUE,0.186621916364288,0.0796687120000397,0.11513269612022,0.728338121808691,0.557818906617167,0.529088679319659,0.608853190116261,0.0687339923217503,0.737736915767718,0.275057505719365,0.152078059869008,0.922880894722017,0.281900632046472,0.193581071613088,40152.5597632081,1.44514318394105
"13928",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",TRUE,TRUE,FALSE,FALSE,TRUE,0.267916393692196,0.0681438715960366,0.0380049554228203,0.725483457308312,0.531460275781492,0.551353174500455,0.463176241416039,0.0903505167336851,0.661816820218687,0.301720346510223,0.15899567337577,0.635258760101002,0.234196427644943,0.193299464758134,29994.1128001362,0.557716409894016
"13929",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",FALSE,FALSE,FALSE,FALSE,TRUE,0.373168090477228,0.0363700737316881,0.0232267190009134,0.830689793107033,0.363452878850977,0.857166195384825,0.441808520156298,0.0742052084633612,0.581308484047285,0.350697645172053,0.158889703144622,0.87610420177521,0.336235015938307,0.228572655624085,12151.6990729272,0.638621718841245
"13930",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",FALSE,FALSE,FALSE,TRUE,TRUE,0.220636829364218,0.0716136932662785,0.02276017722161,0.791324169989624,0.290587451927482,1.20559024209753,0.539084277920844,0.0367513572439851,0.781068831394709,0.266841145678271,0.114090796105098,1.15934857827862,0.218438398770431,0.132837930131346,49955.7364720106,0.317818788328395
"13931",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",FALSE,FALSE,TRUE,FALSE,TRUE,0.271973808820505,0.0502121971701106,0.064812031240824,0.833387912196928,0.396638685820615,0.740225691220658,0.665923679538275,0.0821426335781125,0.734149043657849,0.298264299094183,0.156656160827755,1.00357576194805,0.303880949874845,0.194878474654879,27420.9029182792,1.29076270096789
"13932",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",FALSE,TRUE,FALSE,FALSE,TRUE,0.311407493547556,0.0769840511725196,0.043715971534638,0.803347043196781,0.344652249261722,0.358866663894183,0.230099075162856,0.0350593885060608,0.638343572015355,0.322650838103095,0.153818497095514,0.722510289109922,0.144231883770525,0.0857483883656019,19757.661536783,0.567857509040041
"13933",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",TRUE,FALSE,FALSE,FALSE,TRUE,0.384542015200502,0.0182687253487009,0.010935341822956,0.769990713807957,0.722455332733422,0.740250716127529,0.93836703361665,0.115380821836218,0.574425257467297,0.343832049453785,0.170073419435943,0.719259442531399,0.40108606450541,0.362529506402877,34148.4596961886,0.598582638592989
"13934",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",TRUE,FALSE,FALSE,TRUE,TRUE,0.174829204974875,0.057806092630494,0.0186192742140472,0.679848095786148,0.659069995338764,0.426020101714821,0.773175722679869,0.0403829477509034,0.781958535734201,0.249360945938965,0.118371191771172,0.827707080417959,0.193119286731407,0.133255930624306,63864.0425208806,0.322098819808919
"13935",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",TRUE,FALSE,TRUE,FALSE,TRUE,0.243952606307594,0.0416657177434272,0.0607106600557999,0.719330622396109,0.672437433737311,0.661690567694905,0.927327786212157,0.083236270663905,0.72954827647586,0.276664908825725,0.161988150941462,0.75665033673945,0.290898842355401,0.182319541874978,30491.0037709475,1.45708902531451
"13936",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",TRUE,TRUE,FALSE,FALSE,TRUE,0.293273143943051,0.0269070806969597,0.0216260928032046,0.7046098383415,0.636514712527311,0.295198304220695,0.715815691994049,0.0773744002310229,0.642306228745914,0.302846501876364,0.164417620656198,0.691430809556157,0.275177708253878,0.196668013360986,24586.4940119832,0.803732409575306
"13937",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"85-89",FALSE,FALSE,FALSE,FALSE,TRUE,0.397870026190093,0.0210149167912438,0.0144525610963776,0.823549882740547,0.431994298974969,2.5437086782497,0.505856582203951,0.124512737430756,0.59044857506462,0.351009287342154,0.160378605127335,0.851552377788955,0.279073903045903,0.335167752205418,10434.6984093636,0.687728685292701
"13938",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"85-89",FALSE,FALSE,FALSE,TRUE,TRUE,0.27353900810994,0.0387361169257312,0.0112728317309952,0.743702403435889,0.375820403839024,1.2784471089922,0.781820877451993,0.0627699228557954,0.778115918531478,0.275078938781839,0.120280890691734,0.720854296660135,0.266881338817963,0.21977275961098,31676.8466446996,0.291016049765872
"13939",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"85-89",FALSE,FALSE,TRUE,FALSE,TRUE,0.29727814303942,0.0412571931087807,0.0275486574520122,0.799546126359531,0.424123950604418,0.731437288984704,0.60838638192954,0.089087156042305,0.70368338252104,0.302931864461042,0.153915415153469,0.952650713656826,0.18566871927357,0.163369899152265,14332.3913996071,0.667729803609665
"13940",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"85-89",FALSE,TRUE,FALSE,FALSE,TRUE,0.318787521103364,0.0278473650916001,0.0292150922946075,0.778469811774236,0.425352521952753,0.913775304056144,0.40857409632696,0.0993868545622253,0.643372846995532,0.324957004943045,0.161929979920387,1.03224017570619,0.207519156087835,0.178187095805786,9840.06354632973,1.04911513884737
"13941",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"85-89",TRUE,FALSE,FALSE,FALSE,TRUE,0.435229912907676,0.0155140877592753,0.00498284684718568,0.770521713433943,0.796318757899093,0.822781155391981,0.741393965039341,0.0877181458659686,0.579633981948019,0.346240295250392,0.159072243516064,0.493625048021742,0.270403489012155,0.360377497697214,27301.859488383,0.321182071708123
"13942",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"85-89",TRUE,FALSE,FALSE,TRUE,TRUE,0.23688180361294,0.0189930118876008,0.00659181033947924,0.666833370401995,0.763081943962015,0.648009054996532,1.85894256918231,0.106600780514088,0.768384546588874,0.256842347696459,0.124207213875879,1.11042227798169,0.317668922413242,0.355336202278485,44118.2499559522,0.347065035208163
"13943",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"85-89",TRUE,FALSE,TRUE,FALSE,TRUE,0.296504358790268,0.0397784880328987,0.0175524349696193,0.691818181350772,0.738170431506049,0.260653992588615,0.779028311116657,0.0496812392246544,0.692568578635419,0.283860913132901,0.144970954491638,0.805631655249156,0.220828619023119,0.129865187014196,18919.2141993195,0.441254452786204
"13944",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"85-89",TRUE,TRUE,FALSE,FALSE,TRUE,0.33530092201044,0.018404043231131,0.00932006653567683,0.682416653521818,0.771350053463396,0.348708317065274,0.671958908171551,0.0779254034324884,0.643265426229742,0.305299108831828,0.155953070626584,0.40317297607574,0.220487574880854,0.215849080635523,14046.6763563454,0.506414075354467
"13945",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"90+",FALSE,FALSE,FALSE,FALSE,TRUE,0.383514876806606,0.0188413406332983,0.00672055557467674,0.810978109631829,0.560677063743834,2.18226243350541,0.636336151490243,0.122546647423604,0.576644757336081,0.357260494578568,0.154697806056995,0.605242917973244,0.327429354410551,0.224490174612855,7130.75486100464,0.356692005387319
"13946",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"90+",FALSE,FALSE,FALSE,TRUE,TRUE,0.234345743097156,0.0365399615413608,0.00471975487886584,0.756788582755992,0.419853458428298,1.22126927455716,0.915036199600827,0.0565154366558359,0.764245108819871,0.295642472467862,0.121631369486876,0.312741146419554,0.379398843468649,0.147781860637162,15207.683737874,0.129166936137122
"13947",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"90+",FALSE,FALSE,TRUE,FALSE,TRUE,0.254740203355051,0.0327716400640568,0.0145788610737664,0.775540200389985,0.51821712268112,1.62971867474523,0.826940409565903,0.209288228653739,0.583179590460248,0.30794912860579,0.146272025951736,0.54475493180212,0.241263633485664,0.0977971902538335,5732.17298009246,0.44486211386644
"13948",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"90+",FALSE,TRUE,FALSE,FALSE,TRUE,0.289949657948061,0.0231618530774935,0.0132986643297513,0.729787507776541,0.581125890112292,0.483675707550726,0.465813892957693,0.104393551074779,0.624666653895445,0.327507855951238,0.158348470589136,0.487817481642034,0.166492880196782,0.155886682350705,5440.38842102886,0.574162364524871
"13949",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"90+",TRUE,FALSE,FALSE,FALSE,TRUE,0.418323026204603,0.0121817928756063,0.00185781484429949,0.737311880635627,0.893831449427923,0.619640508515652,1.02531360412958,0.0823378700246725,0.561130575233407,0.35176686302869,0.153490349223945,0.516239124550615,0.308109841001461,0.275724224246632,20020.9135474041,0.152507505526524
"13950",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"90+",TRUE,FALSE,FALSE,TRUE,TRUE,0.235247169987418,0.0153138303678452,0.00231277601816881,0.672459587721869,0.860672172571709,0.955288324667705,2.56400660678903,0.107690475514483,0.750426134650648,0.27548003480293,0.131270969135808,1.09515714036246,0.33829978649668,0.272326080051783,23045.0509821773,0.151025312584433
"13951",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"90+",TRUE,FALSE,TRUE,FALSE,TRUE,0.288815742693109,0.0204578066361778,0.00391638323017177,0.628748608162002,0.852803780013583,0.852428961500074,1.66172800333932,0.152150056253992,0.570094788972472,0.295348320119644,0.139315710877096,1.18922003072011,0.469395860003447,0.121521728349199,9930.21505012364,0.191437102707091
"13952",2037,FALSE,FALSE,FALSE,TRUE,FALSE,"90+",TRUE,TRUE,FALSE,FALSE,TRUE,0.335649897266736,0.0121887539284971,0.0037317689214321,0.587694594724717,0.884759390915371,0.276526721088778,0.950828476291651,0.0844503504501413,0.621587783688425,0.307424153731971,0.15376697427152,0.615824842542816,0.168541177706923,0.233341241138299,11123.820420295,0.306164924103297
"13953",2037,FALSE,FALSE,TRUE,FALSE,FALSE,"55-59",FALSE,FALSE,FALSE,FALSE,TRUE,0.31555647851842,0.412447820260596,0.300439194326182,0.505359574132796,0.71631843651181,0.757096532167564,0.516519222567386,0.247956090028085,0.246793486358024,0.393832377650227,0.210669210888775,0.522935328803285,0.369554120894236,0.212246315470308,-4083.81320378185,0.728429584465634
"13954",2037,FALSE,FALSE,TRUE,FALSE,FALSE,"55-59",FALSE,FALSE,FALSE,TRUE,TRUE,0.219458278191085,0.896231225230089,0.696570092487759,0.784483712050227,0.375293924587385,0.809307357083798,0.313935472615559,0.0647909065674062,0.6072311583114,0.24008485117375,0.143536905558384,0.561343990129791,0.223531691741855,0.072632180787026,23830.7197632492,0.777221405456977
"13955",2037,FALSE,FALSE,TRUE,FALSE,FALSE,"55-59",FALSE,FALSE,TRUE,FALSE,TRUE,0.122682780005332,0.766966040666186,0.574805388806485,0.662715949644097,0.499094488362921,0.73651676815449,0.378746235435137,0.185045245062971,0.39263374235194,0.333396139769069,0.169893825511489,0.634698008900528,0.29148911390025,0.106335390225735,24836.4486760795,0.749453506842636
"13956",2037,FALSE,FALSE,TRUE,FALSE,FALSE,"55-59",FALSE,TRUE,FALSE,FALSE,TRUE,0.294246344309798,0.633468255768474,0.454393126812357,0.612771470310929,0.60325465341175,0.801335339085135,0.427642099503452,0.16279891972322,0.360318775307396,0.359525949121607,0.183331950439086,0.72428392422888,0.335152473004018,0.130830619599041,27925.6447644532,0.717310019364938
"13957",2037,FALSE,FALSE,TRUE,FALSE,FALSE,"55-59",TRUE,FALSE,FALSE,FALSE,TRUE,0.593729133960272,0.223341121681747,0.416433410208809,0.595618901385114,0.751558625573325,1.42972415055534,0.587257812821847,0.0114464588125016,0.258673148038827,0.427091674425157,0.223393444852566,0.592398197029667,1.48370329867233,-0.0133724786399056,-373.347568944085,1.86456218663668
"13958",2037,FALSE,FALSE,TRUE,FALSE,FALSE,"55-59",TRUE,FALSE,FALSE,TRUE,TRUE,0.212285141421962,0.897778891845526,0.663054944514047,0.730713906452205,0.59303757426489,0.796310937011104,0.535774148825889,0.0716704156793895,0.605233732239205,0.344296788398656,0.195135385342986,0.647341450685119,0.335607113344966,0.0980261818819138,33863.0271692872,0.738550383102718
"13959",2037,FALSE,FALSE,TRUE,FALSE,FALSE,"55-59",TRUE,FALSE,TRUE,FALSE,TRUE,0.262271060854554,0.752833539048166,0.532561702250181,0.711361755212103,0.681474656557359,0.797983291220043,0.604991121106383,0.156092114961824,0.364821027983688,0.458784665367882,0.260729289045036,0.43301007453134,0.484159352752966,0.151522960540974,30115.0503150821,0.707409639219206
"13960",2037,FALSE,FALSE,TRUE,FALSE,FALSE,"55-59",TRUE,TRUE,FALSE,FALSE,TRUE,0.37867569210586,0.67006970788787,0.43111512530934,0.707860255044785,0.677489444893662,0.746561645381251,0.584008464290951,0.167048092089343,0.321149044365602,0.455394445386219,0.274670858988829,0.415622677375112,0.613538955210757,0.163088276668453,11715.2700845748,0.643388471728203
"13961",2037,FALSE,FALSE,TRUE,FALSE,FALSE,"60-64",FALSE,FALSE,FALSE,FALSE,TRUE,0.334476851174882,0.334401992030728,0.293661157153083,0.51526838432082,0.711099394125244,0.812171090917024,0.601149000680529,0.258026320533505,0.26521055801517,0.39423900925757,0.206344112730099,0.51591927976568,0.389063922571954,0.203028233193622,-3323.11710003017,0.878168085571984
"13962",2037,FALSE,FALSE,TRUE,FALSE,FALSE,"60-64",FALSE,FALSE,FALSE,TRUE,TRUE,0.245041916232351,0.800911467327191,0.655034235297162,0.755093224886229,0.36079888552122,0.75451930312635,0.316344636039192,0.075417564955958,0.607615753906502,0.229958835873394,0.146364888127541,0.701639649845291,0.227517495737728,0.0685554847938159,18178.0291910171,0.817860977172855
"13963",2037,FALSE,FALSE,TRUE,FALSE,FALSE,"60-64",FALSE,FALSE,TRUE,FALSE,TRUE,0.200682868887737,0.604854825847444,0.535625885644106,0.650847886310227,0.488812326044945,0.725692278201854,0.430716616668558,0.122014845285613,0.41963558307855,0.351210965263689,0.175759196871304,0.765924117307747,0.310166621144977,0.101704069944611,21694.2030934989,0.885544535242248
"13964",2037,FALSE,FALSE,TRUE,FALSE,FALSE,"60-64",FALSE,TRUE,FALSE,FALSE,TRUE,0.277730251926954,0.482257960028379,0.438814430113195,0.575049813608359,0.597169421991776,0.699231029881437,0.490814474782866,0.172617609903883,0.34995521222208,0.36397505386421,0.183763459324837,0.601432290139246,0.36849644869298,0.130567356587289,24210.8848155141,0.909916406744998
"13965",2037,FALSE,FALSE,TRUE,FALSE,FALSE,"60-64",TRUE,FALSE,FALSE,FALSE,TRUE,0.630096751680262,0.0765388861371353,-0.0110180661411588,0.503730628054577,0.753266103937567,1.39727961365273,1.15798985503252,0.22613287862865,0.295991211724555,0.508199932548842,0.302536100149155,2.0522831591993,1.82360913399243,0.122620855565543,418.406605660913,-0.143953834413237
"13966",2037,FALSE,FALSE,TRUE,FALSE,FALSE,"60-64",TRUE,FALSE,FALSE,TRUE,TRUE,0.230151255377573,0.772846537941855,0.605884319088035,0.678519876036384,0.587468693714167,0.683184688091946,0.506672354771882,0.0431483966507629,0.614798604524854,0.333470529157495,0.195976788584716,0.70366786826623,0.340517008519234,0.0898320947915301,30041.1142606139,0.783964589789777
"13967",2037,FALSE,FALSE,TRUE,FALSE,FALSE,"60-64",TRUE,FALSE,TRUE,FALSE,TRUE,0.317579505675636,0.625835585580943,0.457896418718848,0.668583553958181,0.668049805121431,0.634758486571754,0.56893882149815,0.101811019782978,0.399065861497265,0.475360580637535,0.255203723907471,0.531916168105438,0.482956800666124,0.129362140379367,26606.0890758634,0.731656091901193
"13968",2037,FALSE,FALSE,TRUE,FALSE,FALSE,"60-64",TRUE,TRUE,FALSE,FALSE,TRUE,0.351257869681,0.476011529887041,0.350344263525382,0.640603469457993,0.672658665830463,0.718535977986811,0.610277873840683,0.14926183082302,0.344454055512526,0.4569704799003,0.290792465209961,0.468810159295865,0.718114257442356,0.165621189199199,10846.3900578618,0.735999532634262
"13969",2037,FALSE,FALSE,TRUE,FALSE,FALSE,"65-69",FALSE,FALSE,FALSE,FALSE,TRUE,0.370701933939439,0.2294269524283,0.134481845871823,0.563594586826301,0.690089541323586,0.806385501799894,0.565892230728951,0.265997779356624,0.302876260583734,0.398466714161383,0.191317742557456,0.472394538961688,0.349770186451987,0.160179280011235,7441.5547450334,0.586164112143063
"13970",2037,FALSE,FALSE,TRUE,FALSE,FALSE,"65-69",FALSE,FALSE,FALSE,TRUE,TRUE,0.163396534253774,0.576152711158212,0.375870520322555,0.780340358836949,0.356467442055833,0.689950904190163,0.342619376163114,0.118949737325479,0.624988819144919,0.232879170688719,0.112369780933931,0.589193121826121,0.245699895133173,0.063662353744881,21315.8916067928,0.652380025370289
"13971",2037,FALSE,FALSE,TRUE,FALSE,FALSE,"65-69",FALSE,FALSE,TRUE,FALSE,TRUE,0.212371597414059,0.476966199749718,0.325126913446278,0.586559070576941,0.479303462338405,0.629375204715123,0.354095745808656,0.107053466921448,0.442842830060514,0.354546810971394,0.164307717561579,0.552063607032821,0.259661169743145,0.0783925619767391,21494.3051982224,0.681656087196293
"13972",2037,FALSE,FALSE,TRUE,FALSE,FALSE,"65-69",FALSE,TRUE,FALSE,FALSE,TRUE,0.291555333440169,0.343214443548388,0.237492215312842,0.630274741844774,0.60779400412547,0.536175324154396,0.451118476456521,0.18572604791858,0.379029130413187,0.36980210933926,0.170668111808422,0.457506823873053,0.326834255243274,0.104040470876886,14100.2484499514,0.691964513082502
"13973",2037,FALSE,FALSE,TRUE,FALSE,FALSE,"65-69",TRUE,FALSE,FALSE,FALSE,TRUE,0.486407814351341,0.177688090228401,0.104119334680569,0.568588802052218,0.769929542316189,0.897028203215221,0.815251469141267,0.264217505603866,0.291527128611916,0.50103223338875,0.28759695564156,0.515901169216042,0.646384620109418,0.250203033771553,9766.54731140287,0.585966873450741
"13974",2037,FALSE,FALSE,TRUE,FALSE,FALSE,"65-69",TRUE,FALSE,FALSE,TRUE,TRUE,0.174264994001768,0.489545349092838,0.330212066154886,0.671628993131067,0.593228885536641,0.715969404041476,0.58253471025896,0.0365621432178453,0.631984025040651,0.341669991578376,0.14373243670834,0.786812293767663,0.380298510504373,0.0905732899103423,27177.9210387468,0.674528042737598
"13975",2037,FALSE,FALSE,TRUE,FALSE,FALSE,"65-69",TRUE,FALSE,TRUE,FALSE,TRUE,0.3128012082697,0.438211317781607,0.289516522187952,0.558575417389409,0.673305011160936,0.573605728657541,0.49931661260065,0.113711647129064,0.427466573281234,0.47894812608039,0.225273868268336,0.579665949163623,0.376375800102923,0.105537020455878,27470.6021636725,0.660677874897425
"13976",2037,FALSE,FALSE,TRUE,FALSE,FALSE,"65-69",TRUE,TRUE,FALSE,FALSE,TRUE,0.345547378396078,0.330110817688372,0.188995978603169,0.643424717934893,0.672165385970312,0.66057113910293,0.499371401038054,0.131808084925844,0.372995682648725,0.464193222384218,0.276689143574649,0.46069152172972,0.534568626364878,0.124477707536791,9315.92948617785,0.572522827111903
